date,close,high,low,open,quoteVolume,volume,weightedAverage
2018-05-06 01:25:00,9947.59357022,9950.16015473,9930.0,9931.0,0.44459866000000003,4421.27207333,9944.41160334
2018-05-06 01:30:00,9935.0,9950.16015473,9930.0,9947.52539273,2.97768662,29582.24101674,9934.63879578
2018-05-06 01:35:00,9936.0,9950.16015473,9936.0,9936.0,2.72264418,27058.77895394,9938.41911209
2018-05-06 01:40:00,9934.0,9938.02321928,9934.0,9936.0,2.89922114,28806.7232168,9936.02137462
2018-05-06 01:45:00,9930.0,9937.90959013,9930.0,9937.90959013,0.59168029,5877.56065792,9933.67661093
2018-05-06 01:50:00,9960.0,9960.0,9930.0,9934.0,2.38545488,23736.43724453,9950.48677866
2018-05-06 01:55:00,9965.36709176,9965.43057567,9941.06650705,9950.79832902,2.08917789,20802.13334394,9957.09051082
2018-05-06 02:00:00,9940.87004029,9965.36709192,9940.87004029,9965.29784031,0.83932169,8361.35909547,9962.04339181
2018-05-06 02:05:00,9930.0,9952.2057843,9930.0,9952.2057843,2.1567861600000002,21430.87512053,9936.48583155
2018-05-06 02:10:00,9950.00578528,9953.80578528,9930.0,9935.02272682,3.61811281,35984.03166736,9945.5250726
2018-05-06 02:15:00,9930.0,9948.10616182,9929.02,9948.10616182,4.79782463,47642.8207288,9930.08798839
2018-05-06 02:20:00,9929.1,9939.10918743,9929.02,9934.10797663,1.72335174,17112.8811302,9929.99904372
2018-05-06 02:25:00,9899.99999988,9930.84,9896.24790712,9930.84,1.21467396,12034.83905997,9907.87606904
2018-05-06 02:30:00,9899.91272695,9900.0,9879.48073447,9896.24790712,11.95322222,118217.30942473,9889.99512005
2018-05-06 02:35:00,9891.97727417,9892.02272583,9879.48073447,9890.83705774,0.85226053,8429.90408219,9891.22901444
2018-05-06 02:40:00,9860.0,9891.74822702,9859.90000001,9891.74822702,21.54874428,212500.57558111,9861.3901961
2018-05-06 02:45:00,9886.79332041,9891.99999999,9850.0,9860.0,13.99909323,138296.45571055,9878.9581181
2018-05-06 02:50:00,9903.50304864,9903.50304864,9869.40000026,9869.40000103,0.38739503000000003,3829.68057977,9885.72460461
2018-05-06 02:55:00,9860.33535275,9888.97727417,9860.33535275,9875.20529794,0.30377275,2998.85416703,9872.03153355
2018-05-06 03:00:00,9900.0,9900.0,9868.03535265,9868.03535265,0.77591318,7679.96360945,9897.96772037
2018-05-06 03:05:00,9911.793,9921.68617419,9911.793,9911.8958682,0.14698668,1457.29038841,9914.43842675
2018-05-06 03:10:00,9906.21429466,9907.99473363,9881.68617405,9907.99473363,5.1934403,51352.86521418,9888.02455555
2018-05-06 03:15:00,9908.31535708,9908.31535708,9881.68617405,9885.17336205,0.35210863000000003,3481.59560241,9887.84513011
2018-05-06 03:20:00,9911.58846753,9925.1361,9900.69156883,9911.77027417,0.90859624,9005.6752727,9911.63607798
2018-05-06 03:25:00,9915.04545166,9926.55827855,9915.0,9925.1361,3.92038016,38873.91473181,9915.85334719
2018-05-06 03:30:00,9925.0,9925.0,9915.0,9925.0,0.27255743,2704.39184023,9922.28258183
2018-05-06 03:35:00,9920.0,9934.97727405,9915.0,9925.0,2.66338716,26443.90232202,9928.67380273
2018-05-06 03:40:00,9916.0,9934.79546501,9916.0,9925.0,2.90865344,28842.82265117,9916.21148622
2018-05-06 03:45:00,9910.0,9926.60838114,9910.0,9926.60838114,9.93236021,98452.93334803,9912.34019572
2018-05-06 03:50:00,9904.97727417,9915.0,9888.873297,9910.0,5.37081484,53213.5434,9907.9087597
2018-05-06 03:55:00,9900.0,9905.0,9895.0,9904.0,2.67945501,26534.63955998,9902.99872957
2018-05-06 04:00:00,9928.0,9928.0,9895.00000029,9903.93182251,5.33995903,52893.93470314,9905.30721415
2018-05-06 04:05:00,9928.0,9928.0,9907.69569063,9925.1361,0.8748889400000001,8683.2990959,9925.03013686
2018-05-06 04:10:00,9909.54772035,9934.0,9909.52499452,9934.0,0.1550647,1537.6051769,9915.8943132
2018-05-06 04:15:00,9904.8421012,9924.133254,9904.8421012,9911.72550035,0.94233226,9336.88264259,9908.27019187
2018-05-06 04:20:00,9890.0,9923.58210773,9889.0,9911.70277452,4.09323138,40498.87875982,9894.10932343
2018-05-06 04:25:00,9908.58954321,9920.36839188,9889.0227266,9889.0227266,0.79936015,7921.50769627,9909.81061073
2018-05-06 04:30:00,9919.9772716,9919.9772716,9900.02272583,9919.74607707,1.318533,13067.83571867,9910.89014736
2018-05-06 04:35:00,9900.0,9901.18997812,9900.0,9900.64061806,1.12372605,11125.14851274,9900.23192284
2018-05-06 04:40:00,9900.0,9915.56570071,9900.0,9910.0,1.43770145,14233.31137764,9900.04661791
2018-05-06 04:45:00,9900.0,9919.95383166,9900.0,9919.95383166,5.83503067,57827.28442145,9910.3651192
2018-05-06 04:50:00,9896.1338373,9918.78513588,9859.09147548,9900.0,12.88228853,127263.30513804,9878.93609444
2018-05-06 04:55:00,9850.00000101,9865.00000005,9850.00000004,9865.00000005,0.29315747000000003,2889.00316063,9854.78268943
2018-05-06 05:00:00,9827.12000004,9864.97727417,9827.12000004,9850.00000058,6.03187144,59391.67800779,9846.31031986
2018-05-06 05:05:00,9823.05667761,9828.54506953,9808.0,9827.12000004,2.18465911,21448.16144167,9817.6238771
2018-05-06 05:10:00,9810.0,9850.0,9810.0,9828.54506953,0.40382883,3964.10085636,9816.28987798
2018-05-06 05:15:00,9792.75532697,9837.1835345,9766.78263805,9837.1835345,5.51427725,53974.80173138,9788.1915044
2018-05-06 05:20:00,9815.3338181,9815.3338181,9771.13742923,9771.13742923,8.67648401,84921.10316051,9787.50183399
2018-05-06 05:25:00,9785.55500015,9815.3338181,9785.55500001,9792.68353542,4.35826809,42724.27677593,9803.04008235
2018-05-06 05:30:00,9815.0,9815.0,9785.55500001,9785.55500015,1.83763578,18019.16180052,9805.62198267
2018-05-06 05:35:00,9802.4005241,9815.0,9802.4005241,9806.88353892,7.60225173,74532.67440815,9804.02610374
2018-05-06 05:40:00,9770.00000001,9802.4005241,9770.00000001,9802.4005241,6.59514377,64492.44036604,9778.77702369
2018-05-06 05:45:00,9787.8631421,9800.0,9766.78263805,9770.00000001,7.79165642,76134.78213243,9771.32178685
2018-05-06 05:50:00,9783.05596353,9800.0,9783.05596353,9793.45830997,4.76142623,46601.92910544,9787.38866346
2018-05-06 05:55:00,9752.9999999,9797.13,9752.9999999,9783.05596353,22.57312475,220504.23067921,9768.44070642
2018-05-06 06:00:00,9705.33,9769.93074799,9705.33,9752.9999999,18.40531155,179234.47898518,9738.19315681
2018-05-06 06:05:00,9716.41057171,9730.0,9668.2715293,9705.33,39.54058847,383278.10353034,9693.28273455
2018-05-06 06:10:00,9691.0057762,9728.03127849,9689.0,9716.41861795,11.37878339,110344.83357519,9697.41929283
2018-05-06 06:15:00,9656.52522619,9691.71057139,9620.0,9691.71057139,29.61640774,285796.11046926,9649.924899
2018-05-06 06:20:00,9685.0,9691.8999995,9640.0,9650.0,2.38807169,23089.72946912,9668.77567613
2018-05-06 06:25:00,9617.0,9691.65454569,9617.0,9691.65454569,9.53862888,92050.87497347,9650.32565282
2018-05-06 06:30:00,9597.91631837,9630.9344957,9579.50500873,9620.0,24.68092101,236728.44344513,9591.55630169
2018-05-06 06:35:00,9650.0,9657.31104606,9597.91631837,9600.0,6.6031478,63521.49299143,9619.88053507
2018-05-06 06:40:00,9677.0241391,9683.3214874,9637.68090366,9657.3337719,2.81380471,27187.88539693,9662.32137586
2018-05-06 06:45:00,9716.41861618,9716.41861795,9677.02413846,9677.0241391,14.75840157,143155.17973363,9699.91086464
2018-05-06 06:50:00,9704.00904383,9716.41861795,9669.06889303,9716.4186178,6.2673923,60741.70689822,9691.70334179
2018-05-06 06:55:00,9690.0,9703.98596023,9680.26497501,9703.98596023,4.02677865,39041.0041625,9695.34398482
2018-05-06 07:00:00,9667.0,9690.0,9666.0,9690.0,2.82690979,27356.72688782,9677.25499575
2018-05-06 07:05:00,9680.84860529,9687.77016775,9666.0000002,9667.0,2.7235774,26342.77928059,9672.12434667
2018-05-06 07:10:00,9670.0,9685.7593697,9666.0,9685.7593697,6.04968349,58480.92922199,9666.77501701
2018-05-06 07:15:00,9689.97691636,9689.97691636,9670.0,9670.84860529,0.36474989999999996,3529.86650608,9677.49821476
2018-05-06 07:20:00,9706.0,9711.98712208,9670.04545166,9670.04545166,2.23932743,21723.66671929,9700.97826171
2018-05-06 07:25:00,9716.9,9716.99805252,9700.72272551,9709.69999968,6.92793758,67291.28152707,9713.03230579
2018-05-06 07:30:00,9700.0,9720.0,9700.0,9716.99805148,10.43693466,101421.04035605,9717.51224473
2018-05-06 07:35:00,9678.45809726,9709.08445657,9678.45809726,9709.08445657,4.29364887,41625.2988492,9694.62108092
2018-05-06 07:40:00,9690.99805252,9714.01135289,9678.68714556,9699.15207955,0.41125664,3990.85906791,9704.05989777
2018-05-06 07:45:00,9698.5512888,9708.86016332,9690.99805252,9699.97727416,0.7261570900000001,7041.62050106,9697.10355793
2018-05-06 07:50:00,9715.69470677,9715.69470677,9698.5512888,9706.0,0.86804571,8425.16417322,9705.89921263
2018-05-06 07:55:00,9725.82850044,9725.82850044,9700.18252478,9715.7174326,8.99034249,87333.02628469,9714.09335982
2018-05-06 08:00:00,9729.72,9730.0,9710.04580943,9725.82849992,1.76678105,17184.52704418,9726.46103725
2018-05-06 08:05:00,9722.03579337,9730.0,9716.0,9729.72,1.94172563,18885.07689196,9725.92450766
2018-05-06 08:10:00,9686.0,9718.056,9686.0,9716.0,0.61051313,5923.75423844,9702.91046556
2018-05-06 08:15:00,9660.06889307,9697.93579426,9660.02308364,9697.93579426,5.93310843,57422.32633619,9678.28702503
2018-05-06 08:20:00,9669.60657752,9675.0,9652.50517986,9665.80415821,3.68574379,35647.94530455,9671.84572114
2018-05-06 08:25:00,9625.09161917,9652.50517986,9610.0,9652.50517986,9.68978722,93379.97533047,9636.94797525
2018-05-06 08:30:00,9640.56754673,9652.52790569,9625.11434548,9625.11434548,2.8963832700000003,27937.01089392,9645.48137785
2018-05-06 08:35:00,9650.0,9663.473421,9640.59063154,9652.52790569,2.11369766,20395.98855785,9649.43517884
2018-05-06 08:40:00,9625.00000001,9659.72550119,9625.00000001,9659.72550119,4.20236306,40515.15223985,9641.04044828
2018-05-06 08:45:00,9585.25,9625.0,9555.18562658,9625.0,29.692938,284457.28293243,9579.96419661
2018-05-06 08:50:00,9590.7861504,9599.3625164,9507.95992845,9588.97209011,67.44780001,643054.17861596,9534.10160925
2018-05-06 08:55:00,9612.00000001,9612.00000001,9573.80040323,9573.80040323,8.09756553,77682.80507728,9593.35306265
2018-05-06 09:00:00,9582.59281158,9629.9769164,9582.59281158,9619.55850887,5.83027974,55950.28190256,9596.50040781
2018-05-06 09:05:00,9594.02052349,9626.14667666,9582.59281158,9590.0,3.43602505,33005.08613799,9605.60114018
2018-05-06 09:10:00,9585.04550603,9629.95454832,9583.59281158,9610.0,2.67247615,25645.62680706,9596.20418205
2018-05-06 09:15:00,9629.35008679,9630.0,9585.06823188,9585.06823188,1.70808865,16433.77771933,9621.15035383
2018-05-06 09:20:00,9651.31714554,9657.46676083,9603.3500868,9603.3500868,6.83317826,65849.03348385,9636.66261559
2018-05-06 09:25:00,9620.0,9651.31714553,9616.14477886,9616.14477886,0.46215631,4450.14366821,9629.08776083
2018-05-06 09:30:00,9635.0,9636.90376721,9620.0,9620.0,1.49818504,14417.08192474,9623.0315614
2018-05-06 09:35:00,9585.00005435,9635.3173829,9585.00005435,9635.3173829,2.50202512,24043.67656392,9609.68631838
2018-05-06 09:40:00,9579.68489066,9601.1240033,9550.0,9582.59281158,12.93645426,123810.45794088,9570.66406702
2018-05-06 09:45:00,9571.79589625,9579.68489066,9562.02272584,9579.68489066,8.86549905,84913.20569883,9577.93861574
2018-05-06 09:50:00,9605.9769164,9605.97727417,9571.818622,9571.82,1.51930335,14589.22918644,9602.57817271
2018-05-06 09:55:00,9605.9769164,9605.9769164,9601.0,9601.17392794,3.70958238,35633.19917783,9605.71717451
2018-05-06 10:00:00,9618.74446724,9648.07,9601.0,9605.9769164,14.37999327,138196.8313854,9610.35438547
2018-05-06 10:05:00,9648.93146474,9649.97727417,9623.17528567,9625.06853528,4.09243911,39444.67397686,9638.42660003
2018-05-06 10:10:00,9649.4,9650.0,9625.4580943,9625.4580943,0.24449115000000002,2358.69002569,9647.34316844
2018-05-06 10:15:00,9635.0,9649.9307492,9630.0,9649.9307492,0.8062688,7769.44801781,9636.29997566
2018-05-06 10:20:00,9630.0,9646.07887052,9630.0,9635.0,1.86792641,17998.23811532,9635.41069871
2018-05-06 10:25:00,9612.46269405,9650.0,9612.30361307,9631.0,2.35925183,22707.18687034,9624.74059852
2018-05-06 10:30:00,9633.07420799,9650.0,9622.69693382,9622.69693382,2.35404426,22708.73476979,9646.68980768
2018-05-06 10:35:00,9655.0,9660.0,9631.85148213,9642.69693382,2.44988415,23638.9448676,9649.00518565
2018-05-06 10:40:00,9679.99999999,9681.76195907,9642.83553961,9660.0,8.513973,82361.75313937,9673.71556609
2018-05-06 10:45:00,9622.69693383,9679.99999999,9622.69693383,9679.99999999,1.41797047,13676.76245434,9645.30837821
2018-05-06 10:50:00,9617.52857879,9633.1777062,9617.52857879,9622.69693382,0.76482175,7358.7365702,9621.50536409
2018-05-06 10:55:00,9608.27811189,9619.34470895,9600.0,9617.59675628,6.32430342,60762.24179139,9607.7366559
2018-05-06 11:00:00,9580.0,9615.94611386,9575.000073,9608.25538606,2.34721874,22521.27717067,9594.87788116
2018-05-06 11:05:00,9555.343939,9586.66091919,9555.2343939,9586.66091919,4.86813081,46563.58873067,9564.98305982
2018-05-06 11:10:00,9590.0,9595.04580956,9555.343939,9555.343939,3.76764614,36083.11876473,9577.09865097
2018-05-06 11:15:00,9604.37977566,9604.7951994,9574.11398843,9590.0,1.16438096,11170.32516142,9593.35951475
2018-05-06 11:20:00,9601.14304612,9619.97727417,9590.02272611,9590.02272611,3.28263197,31568.36742321,9616.78546718
2018-05-06 11:25:00,9580.09853527,9612.94342082,9580.05308361,9601.14304612,1.47611108,14167.91413549,9598.13548414
2018-05-06 11:30:00,9600.82475738,9610.50858301,9575.77894795,9597.41899863,2.93584734,28197.88386738,9604.68328281
2018-05-06 11:35:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 11:40:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 11:45:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 11:50:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 11:55:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 12:00:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 12:05:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 12:10:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 12:15:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 12:20:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 12:25:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 12:30:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 12:35:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 12:40:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 12:45:00,9600.82475738,9600.82475738,9600.82475738,9600.82475738,0.0,0.0,9600.82475738
2018-05-06 12:50:00,9555.2343939,9575.96218567,9555.2343939,9575.96218567,10.95333021,104735.60436435,9561.98730033
2018-05-06 12:55:00,9550.0,9555.2343939,9550.0,9555.2343939,7.83755014,74858.65465234,9551.28239247
2018-05-06 13:00:00,9536.70006084,9550.0,9536.70006084,9550.0,12.77498971,121919.79048473,9543.6312085
2018-05-06 13:05:00,9575.93945965,9575.93945982,9530.000009,9536.70006084,0.22718975,2169.3822311,9548.76807207
2018-05-06 13:10:00,9575.93945984,9575.93945984,9525.04265337,9560.0,4.54264874,43346.12379207,9542.03731633
2018-05-06 13:15:00,9589.61,9589.61,9575.93945979,9575.93945984,8.92592579,85488.64684349,9577.56638972
2018-05-06 13:20:00,9570.0,9599.9999991,9564.50000001,9588.68001616,11.96801344,114702.51588231,9584.08982888
2018-05-06 13:25:00,9585.00000001,9615.79417499,9580.0,9593.0,8.85816906,85073.21637701,9603.92783212
2018-05-06 13:30:00,9599.99999998,9614.99999999,9585.00000001,9585.00000001,5.54967893,53200.93605517,9586.30881645
2018-05-06 13:35:00,9619.0,9620.0,9587.00000003,9599.99999998,2.68168688,25772.96960281,9610.73039325
2018-05-06 13:40:00,9602.038,9640.0,9602.038,9619.0,6.07155801,58417.4982263,9621.50046661
2018-05-06 13:45:00,9591.00000001,9619.95454831,9585.00000002,9595.79417296,2.70202609,25918.75037591,9592.33904951
2018-05-06 13:50:00,9594.0,9619.99999999,9591.00000001,9591.00000001,5.64723733,54229.02282085,9602.75257651
2018-05-06 13:55:00,9599.70313298,9599.99999997,9574.09328086,9594.00000002,11.88337274,113970.401678,9590.74533565
2018-05-06 14:00:00,9595.27691639,9598.81783548,9570.17694114,9598.65732352,10.26674422,98490.57556486,9593.16541391
2018-05-06 14:05:00,9560.00000001,9594.93074916,9560.0,9571.54935545,32.24359068,308662.7102266,9572.83924392
2018-05-06 14:10:00,9560.00000001,9587.83168008,9545.5025883,9560.00000001,20.5576875,196421.4058153,9554.64498695
2018-05-06 14:15:00,9595.13913028,9595.13913028,9560.00000001,9560.00000001,0.48063633,4606.12964531,9583.39883569
2018-05-06 14:20:00,9573.38633948,9598.81783548,9573.04545173,9573.04545173,3.7205864,35710.76849376,9598.1559503
2018-05-06 14:25:00,9598.11640445,9598.11640445,9580.68776292,9580.82411792,7.42894284,71188.04566826,9582.52704341
2018-05-06 14:30:00,9598.81783548,9598.81783548,9598.0,9598.1391301,9.5320179,91489.9396603,9598.17119733
2018-05-06 14:35:00,9593.97727417,9599.0,9580.78000132,9599.0,10.41601687,99859.08209047,9587.0699267
2018-05-06 14:40:00,9592.47727417,9593.86292947,9581.02272584,9593.86292947,0.28221912,2707.38320087,9593.19553146
2018-05-06 14:45:00,9598.80000002,9600.0,9583.00000001,9583.00000001,1.25583865,12051.06189978,9596.02724425
2018-05-06 14:50:00,9617.99999999,9620.0,9600.0,9600.0,8.17649715,78589.13058019,9611.58906295
2018-05-06 14:55:00,9598.13913026,9619.99999999,9598.13913026,9603.00000001,21.7337294,208658.88427268,9600.69394591
2018-05-06 15:00:00,9580.78,9600.0,9580.78,9598.13913026,6.36581851,61068.57732381,9593.20113004
2018-05-06 15:05:00,9554.0,9599.51819102,9553.78,9580.78000131,4.40895612,42217.64325184,9575.42831064
2018-05-06 15:10:00,9540.98300108,9578.07472294,9540.98300001,9554.0,2.49247524,23807.39044964,9551.70589764
2018-05-06 15:15:00,9535.00000029,9545.42071589,9525.04265428,9540.98300108,7.57995664,72269.13581969,9534.24132248
2018-05-06 15:20:00,9544.10000193,9559.83694716,9535.00000034,9535.00000068,4.70259039,44908.37406894,9549.70991401
2018-05-06 15:25:00,9540.0,9544.12272776,9537.2,9544.10000193,3.34695582,31943.66013078,9544.09375226
2018-05-06 15:30:00,9516.59519707,9543.93182199,9516.59519707,9543.93182183,7.75064864,73838.33076936,9526.72920667
2018-05-06 15:35:00,9502.0230836,9542.518099,9478.0,9516.6,26.46411969,251405.15247967,9499.8494348
2018-05-06 15:40:00,9561.21444299,9561.21444299,9525.04,9525.04,3.90818305,37309.86209988,9546.60045923
2018-05-06 15:45:00,9520.27485728,9561.21444242,9516.1759491,9550.0,0.89311445,8528.03505703,9548.64749645
2018-05-06 15:50:00,9548.29261994,9560.64343345,9526.73469604,9560.64343345,5.62745526,53774.13894886,9555.67596087
2018-05-06 15:55:00,9519.0,9556.99999909,9519.0,9548.29261994,1.95280085,18624.79801927,9537.47947174
2018-05-06 16:00:00,9519.0,9547.77273535,9504.59623885,9547.77273535,0.46831184000000003,4465.90293619,9536.1734527
2018-05-06 16:05:00,9577.89184239,9577.89184239,9521.11972662,9543.168741,0.89820977,8572.81630534,9544.33651433
2018-05-06 16:10:00,9594.0,9594.0,9561.2099994,9576.97727417,3.16490972,30345.05890517,9587.96982846
2018-05-06 16:15:00,9600.0,9623.371861,9592.0,9594.0,6.7796502499999995,65190.00027269,9615.5403109
2018-05-06 16:20:00,9583.66671095,9619.99999999,9583.02537687,9609.93182251,1.25455099,12049.28464654,9604.45987655
