date,close,high,low,open,quoteVolume,volume,weightedAverage,price_usd
2016-02-10,1.1e-07,1.3e-07,1e-07,1.3e-07,917211799.71977,101.22120891,1.1e-07,4.147354862328333e-05
2016-02-11,1.6e-07,1.8e-07,1e-07,1e-07,950271445.45464,135.97177971,1.3999999999999998e-07,5.264722405030666e-05
2016-02-12,2.5e-07,4e-07,1.3999999999999998e-07,1.5e-07,6810888561.3535,1914.28666798,2.7999999999999997e-07,0.00010655780757691999
2016-02-13,2e-07,2.7e-07,1.6e-07,2.5e-07,1800954480.7942,381.16888176,2.1e-07,8.144732733780998e-05
2016-02-14,2.7e-07,2.7e-07,1.8e-07,1.8999999999999998e-07,732675256.02442,156.49424624,2.1e-07,8.358997964988999e-05
2016-02-15,2.5e-07,2.7e-07,2.1e-07,2.7e-07,688299881.60458,163.96697165,2.2999999999999997e-07,9.246526863575999e-05
2016-02-16,2.2e-07,2.7e-07,2e-07,2.5e-07,777626438.99756,178.10662126,2.2e-07,8.883188159559999e-05
2016-02-17,1.8e-07,2.2999999999999997e-07,1.7000000000000001e-07,2.2999999999999997e-07,379073709.24159,75.98050356,2e-07,8.296597097366665e-05
2016-02-18,2e-07,2.2999999999999997e-07,1.5e-07,1.8999999999999998e-07,382964998.69445,70.80522631,1.8e-07,7.554457986131999e-05
2016-02-19,2e-07,2.2e-07,1.7000000000000001e-07,2.1e-07,351800772.60783,68.18141169,1.8999999999999998e-07,7.964505316681667e-05
2016-02-20,1.8e-07,2e-07,1.7000000000000001e-07,2e-07,254683699.85491,47.91734547,1.8e-07,7.79256554544e-05
2016-02-21,1.8e-07,1.8999999999999998e-07,1.6e-07,1.8999999999999998e-07,178689904.98046,31.49915477,1.7000000000000001e-07,7.427376773717002e-05
2016-02-22,1.8999999999999998e-07,1.8999999999999998e-07,1.6e-07,1.8e-07,207116558.52951,35.83670698,1.7000000000000001e-07,7.417263508997667e-05
2016-02-23,1.8e-07,1.8999999999999998e-07,1.7000000000000001e-07,1.8e-07,202877576.56979,36.49404778,1.7000000000000001e-07,7.231927188259667e-05
2016-02-24,2e-07,2.2e-07,1.7000000000000001e-07,1.8e-07,268370182.16787,52.23823541,1.8999999999999998e-07,7.989796194426332e-05
2016-02-25,1.8999999999999998e-07,2.1e-07,1.8e-07,2.1e-07,124782224.91468,24.35347914,1.8999999999999998e-07,8.016766375523999e-05
2016-02-26,1.8e-07,2e-07,1.8e-07,1.8999999999999998e-07,168571972.61241,31.00905648,1.8e-07,7.627559389367999e-05
2016-02-27,1.8e-07,2e-07,1.7000000000000001e-07,1.8e-07,190804510.70844,35.50566067,1.8e-07,7.764642352902e-05
2016-02-28,1.7000000000000001e-07,1.8999999999999998e-07,1.6e-07,1.8e-07,254934211.17557,43.94115909,1.7000000000000001e-07,7.296087326740668e-05
2016-02-29,1.8999999999999998e-07,2e-07,1.6e-07,1.8e-07,391253021.65243,69.0060177,1.7000000000000001e-07,7.405951402465001e-05
2016-03-01,1.6e-07,1.8999999999999998e-07,1.6e-07,1.8e-07,289977742.86463,49.35906327,1.7000000000000001e-07,7.356840142454668e-05
2016-03-02,1.7000000000000001e-07,1.8e-07,1.6e-07,1.7000000000000001e-07,218938467.66222,36.91339188,1.6e-07,6.86009527944e-05
2016-03-03,2e-07,2e-07,1.6e-07,1.7000000000000001e-07,243593518.18246,44.13114979,1.8e-07,7.540630667808e-05
2016-03-04,1.8999999999999998e-07,2e-07,1.8e-07,2e-07,117974993.95361,22.77867925,1.8999999999999998e-07,7.911850706032332e-05
2016-03-05,2e-07,2e-07,1.8e-07,1.8999999999999998e-07,170855220.1995,32.3175108,1.8e-07,7.147609937963999e-05
2016-03-06,2.6e-07,2.7999999999999997e-07,1.8e-07,2e-07,999337367.32485,241.67866703,2.4e-07,9.636244789499999e-05
2016-03-07,2.5e-07,3.1e-07,2.2e-07,2.5e-07,577580792.26,152.28734601,2.6e-07,0.000106174110412695
2016-03-08,2.2e-07,2.5e-07,2.1e-07,2.5e-07,230602371.16336,51.61579577,2.2e-07,9.050632138196e-05
2016-03-09,2.2e-07,2.5e-07,2.1e-07,2.2e-07,186633907.02931,42.55454447,2.2e-07,9.041418376045e-05
2016-03-10,2.5e-07,2.6e-07,2.1e-07,2.2e-07,290032037.73694,69.09278716,2.2999999999999997e-07,9.525521374128999e-05
2016-03-11,2.6e-07,2.7999999999999997e-07,2.4e-07,2.6e-07,359602075.3745,92.86726501,2.5e-07,0.00010481401931149998
